-1.344869125494487561e+00,2.001922991023283860e+00,1.000000000000000000e+00
-1.099288181956880273e+00,1.837374995783337184e+00,1.000000000000000000e+00
-1.121020792183135883e+00,1.426196492260256798e+00,1.000000000000000000e+00
-1.286361766989266187e+00,1.675584682413723492e+00,1.000000000000000000e+00
-1.309385991122166804e+00,1.446451456485802423e+00,1.000000000000000000e+00
-1.212821981199529997e+00,1.568168984850521364e+00,1.000000000000000000e+00
-1.678066512353159512e+00,1.658858802305672731e+00,1.000000000000000000e+00
-1.269657989593203640e+00,1.464643825804065047e+00,1.000000000000000000e+00
-1.653457411871097849e+00,1.569983527017319691e+00,1.000000000000000000e+00
-1.451430180471082743e+00,1.819745526414705550e+00,1.000000000000000000e+00
-1.419855207918386819e+00,1.680706095086537344e+00,1.000000000000000000e+00
-1.603967613802624426e+00,1.994442283520865944e+00,1.000000000000000000e+00
-1.320568107556974624e+00,1.782870423708692753e+00,1.000000000000000000e+00
-1.210833552909714506e+00,9.352053809563360964e-01,1.000000000000000000e+00
-1.684234110283702623e+00,1.379349081999645676e+00,1.000000000000000000e+00
-1.577067478790537214e+00,1.764593893426638527e+00,1.000000000000000000e+00
-1.661016942125512541e+00,1.500272538442733117e+00,1.000000000000000000e+00
-2.020996180375702167e+00,1.126066062666455814e+00,1.000000000000000000e+00
-1.673130399021526493e+00,1.799111166736035328e+00,1.000000000000000000e+00
-1.144678062377837202e+00,1.979455532563961340e+00,1.000000000000000000e+00
-1.561729311945276422e+00,1.446492062376740995e+00,1.000000000000000000e+00
-1.415633280408858719e+00,1.466580195402392928e+00,1.000000000000000000e+00
-1.500957327188535473e+00,1.739157938560693895e+00,1.000000000000000000e+00
-1.349840856485734708e+00,1.797025056392920206e+00,1.000000000000000000e+00
-1.734019417264159202e+00,1.766165011807014906e+00,1.000000000000000000e+00
-1.272894207689975410e+00,1.805186611813908382e+00,1.000000000000000000e+00
-1.611420174339568190e+00,1.564697993795642006e+00,1.000000000000000000e+00
-1.362703675563808225e+00,1.800753509576155098e+00,1.000000000000000000e+00
-1.389262538597825003e+00,1.229249728856950163e+00,1.000000000000000000e+00
-1.466763657755615569e+00,1.636400635176435081e+00,1.000000000000000000e+00
-1.304535268834445372e+00,1.780353261974413348e+00,1.000000000000000000e+00
-1.345626718417435530e+00,1.260651063974457031e+00,1.000000000000000000e+00
-1.892764529197465073e+00,1.601480946370029912e+00,1.000000000000000000e+00
-1.152547388938738315e+00,1.599542876548047499e+00,1.000000000000000000e+00
-1.132182706398147998e+00,1.626280136178825053e+00,1.000000000000000000e+00
-1.148941826030092539e+00,1.241121144825851674e+00,1.000000000000000000e+00
-1.736794730632436057e+00,1.207785544334476491e+00,1.000000000000000000e+00
-1.196123073634143497e+00,1.230917554828381943e+00,1.000000000000000000e+00
-1.690740829284254731e+00,1.675244314898727049e+00,1.000000000000000000e+00
-1.590987393898161351e+00,1.684965047818038242e+00,1.000000000000000000e+00
-1.339939886043332695e+00,1.610384989703674163e+00,1.000000000000000000e+00
-1.588696304144146421e+00,1.767087738412888909e+00,1.000000000000000000e+00
-1.515596758718644077e+00,1.540020431696347947e+00,1.000000000000000000e+00
-1.339174026733750855e+00,9.741419373262349968e-01,1.000000000000000000e+00
-1.303769992139924172e+00,9.879881273041711820e-01,1.000000000000000000e+00
-1.118026762688502762e+00,1.834299733882817973e+00,1.000000000000000000e+00
-1.300718456208077578e+00,1.539505695918327977e+00,1.000000000000000000e+00
-1.540797942718800329e+00,1.861837502567225133e+00,1.000000000000000000e+00
-1.306668500409588152e+00,1.307648172959369637e+00,1.000000000000000000e+00
-1.090572289139339013e+00,1.616623850618269964e+00,1.000000000000000000e+00
-1.565133953389552746e+00,1.425041947949611476e+00,1.000000000000000000e+00
-1.291272110168197651e+00,1.793993248492314230e+00,1.000000000000000000e+00
-1.838756268689861528e+00,1.723553529042687771e+00,1.000000000000000000e+00
-1.108146083127242942e+00,1.697309235597040722e+00,1.000000000000000000e+00
-1.350385054263396611e+00,1.412737762135704234e+00,1.000000000000000000e+00
-1.142538559940925014e+00,1.670396182168591759e+00,1.000000000000000000e+00
-1.254750742782062334e+00,1.251749842652515543e+00,1.000000000000000000e+00
-8.729353364436471807e-01,1.431496621183932394e+00,1.000000000000000000e+00
-1.098406400068969724e+00,1.258431042789442733e+00,1.000000000000000000e+00
-1.545398896393605170e+00,1.768345390890313507e+00,1.000000000000000000e+00
-1.780127117746227228e+00,1.603824154254585244e+00,1.000000000000000000e+00
-1.327519375742208352e+00,1.360249330350657093e+00,1.000000000000000000e+00
-1.603682694078709670e+00,1.670049343978891043e+00,1.000000000000000000e+00
-1.363082877450748409e+00,1.864304848027279027e+00,1.000000000000000000e+00
-1.677617623879343434e+00,2.092800891612998093e+00,1.000000000000000000e+00
-1.044357949899249238e+00,1.335999112979534553e+00,1.000000000000000000e+00
-1.658300391957417075e+00,1.280006293468172629e+00,1.000000000000000000e+00
-1.039143116964365454e+00,2.106883917302229570e+00,1.000000000000000000e+00
-1.540942434837257125e+00,1.458142592367946522e+00,1.000000000000000000e+00
-1.527206063382716472e+00,1.492442178536469433e+00,1.000000000000000000e+00
-1.048352427817410337e+00,1.741298567614720572e+00,1.000000000000000000e+00
-1.345949425119411513e+00,1.785159595507218588e+00,1.000000000000000000e+00
-1.455140014728762532e+00,1.637825203484281289e+00,1.000000000000000000e+00
-1.365437928147845481e+00,1.404883533350762326e+00,1.000000000000000000e+00
-1.188599054701560576e+00,1.680763975113779729e+00,1.000000000000000000e+00
-1.677840779052947262e+00,1.114372470147142469e+00,1.000000000000000000e+00
-1.222382342728877802e+00,1.880755716410508649e+00,1.000000000000000000e+00
