-2.108150494643065365e+00,1.180730495234987742e+00,1.000000000000000000e+00
-1.514966810226089589e+00,5.365532024774947173e-01,1.000000000000000000e+00
-1.955312720835621354e+00,1.537148974737697849e+00,1.000000000000000000e+00
-1.750739337686254338e+00,1.161558726328243196e+00,1.000000000000000000e+00
-1.923054582778233046e+00,1.025171939778905639e+00,1.000000000000000000e+00
-2.003613935752068365e+00,7.924850679980797175e-01,1.000000000000000000e+00
-1.297622434014530146e+00,1.382155078998698716e+00,0.000000000000000000e+00
-1.929033019415117955e+00,1.283359517088529245e+00,1.000000000000000000e+00
-2.213317683537383562e+00,1.472115004670398353e+00,1.000000000000000000e+00
-1.750917660872989723e+00,1.501844346500878391e+00,1.000000000000000000e+00
-1.557673280011261818e+00,1.134734308206432951e+00,1.000000000000000000e+00
-2.569727590898189362e+00,1.161328896827556578e+00,1.000000000000000000e+00
-1.793611514961867881e+00,1.276582242387835242e+00,1.000000000000000000e+00
-2.452805667420372870e+00,9.458126028653204287e-01,1.000000000000000000e+00
-2.110986661036671208e+00,1.069686662003640709e+00,1.000000000000000000e+00
-1.749476116534101955e+00,1.402205716714865602e+00,1.000000000000000000e+00
-2.140926749704474830e+00,1.237079163461037856e+00,1.000000000000000000e+00
-2.193728438730696340e+00,1.308998755740681474e+00,1.000000000000000000e+00
-1.653605889034003962e+00,1.317537306883350468e+00,1.000000000000000000e+00
-1.828713829451842576e+00,1.146856364175009135e+00,1.000000000000000000e+00
-1.751076894511564230e+00,1.464404420678472540e+00,1.000000000000000000e+00
-1.566681545962252731e+00,7.430502983669329264e-01,1.000000000000000000e+00
-1.829415089602511646e+00,1.206980642796652514e+00,1.000000000000000000e+00
-1.412824378895055633e+00,9.975719912532186040e-01,0.000000000000000000e+00
-1.644233905237108662e+00,1.506029757560559457e+00,1.000000000000000000e+00
-1.858733232061146046e+00,1.030201954729659253e+00,1.000000000000000000e+00
-2.190326886637011139e+00,1.240841386306004379e+00,1.000000000000000000e+00
-1.452052536396092774e+00,7.954575703940067744e-01,1.000000000000000000e+00
-1.866377714790879550e+00,9.825960092310335181e-01,1.000000000000000000e+00
-1.931722393438524144e+00,1.276738674178359512e+00,1.000000000000000000e+00
-2.084314320078424210e+00,1.287553140427618370e+00,1.000000000000000000e+00
-2.406057243317673233e+00,1.469714104234271623e+00,1.000000000000000000e+00
-1.918512534304486872e+00,1.466708304602570401e+00,1.000000000000000000e+00
-2.011678468386252749e+00,1.020389777425160238e+00,1.000000000000000000e+00
-2.068070903064456623e+00,1.031302667487246749e+00,1.000000000000000000e+00
-2.015424315747728734e+00,7.504050978855727472e-01,1.000000000000000000e+00
-2.347688651942611227e+00,3.651588949409292351e-01,1.000000000000000000e+00
-1.692446265426586383e+00,9.253405999031651952e-01,1.000000000000000000e+00
-1.649725254968477106e+00,1.413271176653217776e+00,1.000000000000000000e+00
-1.672695275071847565e+00,1.314416265085737168e+00,1.000000000000000000e+00
-2.066351007995580691e+00,1.401631322173930716e+00,1.000000000000000000e+00
-2.123810407567775282e+00,1.287813954024526142e+00,1.000000000000000000e+00
-1.687471270692361358e+00,1.188339202851502074e+00,1.000000000000000000e+00
-1.989490633588917312e+00,1.264868002278846326e+00,1.000000000000000000e+00
-2.113714584003834052e+00,1.017605028425978553e+00,1.000000000000000000e+00
-1.999032590961844047e+00,1.576308442758512340e+00,1.000000000000000000e+00
