-1.050586596192961242e+00,-1.711000456975708239e+00,0.000000000000000000e+00
-1.470438894674298558e+00,-1.839344527048580646e+00,0.000000000000000000e+00
-9.701815213221963718e-01,-1.869048290707903570e+00,0.000000000000000000e+00
-8.239622010509146666e-01,-1.830450396333718421e+00,0.000000000000000000e+00
-1.330128279066040475e+00,-1.680551840090933835e+00,0.000000000000000000e+00
-1.426749808267948172e+00,-1.906697311599194977e+00,0.000000000000000000e+00
-1.240900224156854970e+00,-1.730719625646095272e+00,0.000000000000000000e+00
-1.258006949474276048e+00,-1.902973723397073824e+00,0.000000000000000000e+00
-9.451439716299508964e-01,-1.455433887061603926e+00,0.000000000000000000e+00
-1.497573234743979631e+00,-1.897902399297324294e+00,0.000000000000000000e+00
-1.180738764729718726e+00,-1.733000462655767793e+00,0.000000000000000000e+00
-1.555080456164539271e+00,-1.810070392044484944e+00,0.000000000000000000e+00
-1.092785185597014763e+00,-2.164725837250358609e+00,0.000000000000000000e+00
-1.182313400814902993e+00,-1.952547943373790673e+00,0.000000000000000000e+00
-1.037644075074512617e+00,-1.888164769512340024e+00,0.000000000000000000e+00
-9.926555442500305526e-01,-1.862643976885865804e+00,0.000000000000000000e+00
-1.061205743817987823e+00,-1.743668875697307774e+00,0.000000000000000000e+00
-1.225557585951827511e+00,-1.595614085696931417e+00,0.000000000000000000e+00
-1.252945772167249450e+00,-1.861493269233973624e+00,0.000000000000000000e+00
-9.641872368300213880e-01,-1.768449802939728643e+00,0.000000000000000000e+00
-1.463854352542860449e+00,-2.192521073070782478e+00,0.000000000000000000e+00
-7.544003441033357849e-01,-1.746187063577347987e+00,0.000000000000000000e+00
-1.532669239350547441e+00,-1.551201002406539686e+00,1.000000000000000000e+00
-1.168399481314192689e+00,-1.748372451958405405e+00,0.000000000000000000e+00
-1.363516592113589443e+00,-1.936409929585236611e+00,0.000000000000000000e+00
-1.712065087950181086e+00,-1.949198722095069281e+00,0.000000000000000000e+00
-1.899849312218057085e+00,-1.737627719686780425e+00,1.000000000000000000e+00
-8.666642007113541935e-01,-1.663713937565228118e+00,0.000000000000000000e+00
-1.276033937176970001e+00,-1.664646507068451076e+00,0.000000000000000000e+00
-1.640365472324252005e+00,-1.236800959831482638e+00,1.000000000000000000e+00
-1.448879277343901428e+00,-1.725421625991155894e+00,0.000000000000000000e+00
-1.506933844363158803e+00,-1.552234532902850628e+00,0.000000000000000000e+00
-1.527214685990440080e+00,-2.408510624001639844e+00,0.000000000000000000e+00
-1.133017074327762330e+00,-1.683544821355774435e+00,0.000000000000000000e+00
-1.071363123481295254e+00,-2.044689504311549388e+00,0.000000000000000000e+00
-1.142182375979699849e+00,-1.722784132409367563e+00,0.000000000000000000e+00
-1.667037049885819577e+00,-1.868733780811536738e+00,0.000000000000000000e+00
-1.116587411173530109e+00,-1.821315322024908312e+00,0.000000000000000000e+00
-1.220050455423148161e+00,-1.842509528804382901e+00,0.000000000000000000e+00
-1.160981064073047131e+00,-1.320776370972454927e+00,0.000000000000000000e+00
-9.772600166918232745e-01,-1.577348122354580884e+00,0.000000000000000000e+00
-1.113142139969902411e+00,-1.766344014261980844e+00,0.000000000000000000e+00
-1.196675301187743568e+00,-1.892888908400098380e+00,0.000000000000000000e+00
-1.435367799886433371e+00,-1.909717032817733973e+00,0.000000000000000000e+00
-1.468980001307706562e+00,-1.983050291772091800e+00,0.000000000000000000e+00
-1.342962293099573046e+00,-1.872384858434570143e+00,0.000000000000000000e+00
-1.149788130409255205e+00,-1.815324356817579865e+00,0.000000000000000000e+00
-1.184089239044336272e+00,-1.624950704109624944e+00,0.000000000000000000e+00
-9.616010831781794943e-01,-2.288763492326383542e+00,0.000000000000000000e+00
-1.425333451718412414e+00,-1.633373955513376385e+00,0.000000000000000000e+00
-1.761249126300060253e+00,-2.047023626009534247e+00,0.000000000000000000e+00
-1.227663971317264791e+00,-1.901605461887010851e+00,0.000000000000000000e+00
-1.247742419533106828e+00,-1.671945704824760570e+00,0.000000000000000000e+00
-8.696183248590523274e-01,-1.744434020194215673e+00,0.000000000000000000e+00
-1.168286296086358922e+00,-1.870087375276703323e+00,0.000000000000000000e+00
2.382552700697071035e+00,1.437907966248552549e+00,0.000000000000000000e+00
1.988870818469489654e+00,1.252893437080298655e+00,0.000000000000000000e+00
1.865479332170312032e+00,1.252205081085275173e+00,0.000000000000000000e+00
1.905700246368555728e+00,1.440811688200541507e+00,0.000000000000000000e+00
2.187413625396124051e+00,1.038164548627633410e+00,0.000000000000000000e+00
1.954811793107943840e+00,9.794494778653736189e-01,0.000000000000000000e+00
2.246786607321130447e+00,1.531858983674594832e+00,0.000000000000000000e+00
1.832244458595011061e+00,1.371332318958568885e+00,0.000000000000000000e+00
2.311785021931133333e+00,1.685441617875222287e+00,0.000000000000000000e+00
2.335410376531543264e+00,1.396911156375203467e+00,0.000000000000000000e+00
1.651489643893171433e+00,1.059198714364946392e+00,0.000000000000000000e+00
1.782893595147491572e+00,1.165026021716932370e+00,0.000000000000000000e+00
2.220219262115937564e+00,1.912875855395911318e+00,0.000000000000000000e+00
2.186956343855206431e+00,9.250738114224437147e-01,0.000000000000000000e+00
1.787033161305076501e+00,1.289151986433791031e+00,0.000000000000000000e+00
2.202264353280553699e+00,1.515039286312961808e+00,0.000000000000000000e+00
2.038715758151765645e+00,1.558679582369352445e+00,0.000000000000000000e+00
1.901683994614991935e+00,1.582146430016059480e+00,0.000000000000000000e+00
2.065667756643568609e+00,1.598313793757867307e+00,0.000000000000000000e+00
1.990300900463651157e+00,1.583685269131311912e+00,0.000000000000000000e+00
2.190528248658360155e+00,1.933836737796005512e+00,1.000000000000000000e+00
1.498631046944180811e+00,1.497942496164309523e+00,1.000000000000000000e+00
2.066752521489751970e+00,1.688144466407334177e+00,0.000000000000000000e+00
1.547388737398983638e+00,1.093273987130031877e+00,0.000000000000000000e+00
2.159168968354494567e+00,1.233508349641753155e+00,0.000000000000000000e+00
1.854822809257869576e+00,9.564447511239955180e-01,0.000000000000000000e+00
2.200857234722900735e+00,1.740076432550789143e+00,0.000000000000000000e+00
