-1.743061181202214538e+00,1.264318494729501419e+00,1.000000000000000000e+00
-1.685087005413045791e+00,1.504013901915848272e+00,1.000000000000000000e+00
-1.621204937997999140e+00,2.163129731068414330e+00,1.000000000000000000e+00
-1.625227266680101978e+00,2.045079374685037976e+00,1.000000000000000000e+00
-1.257192202562146255e+00,1.557576864402977712e+00,1.000000000000000000e+00
-1.776329988902547008e+00,1.903491817081950810e+00,1.000000000000000000e+00
-1.766494878923602352e+00,1.893677739044821173e+00,1.000000000000000000e+00
-1.471304043537415396e+00,1.827393628736618814e+00,1.000000000000000000e+00
-1.807647909737982728e+00,1.703790973330326253e+00,1.000000000000000000e+00
-1.834669591449453963e+00,1.711555629319974736e+00,1.000000000000000000e+00
-1.884863331826879707e+00,1.669069264582034418e+00,1.000000000000000000e+00
-1.968640767621813836e+00,1.848016337931884134e+00,1.000000000000000000e+00
-1.739306129646021937e+00,1.897286925087151355e+00,1.000000000000000000e+00
-1.798728307218705469e+00,1.702180507431680034e+00,1.000000000000000000e+00
-2.002738946771100537e+00,1.802424405180582001e+00,1.000000000000000000e+00
-1.764160195491105920e+00,1.840158763712446355e+00,1.000000000000000000e+00
-1.734234441384273406e+00,1.659410434779721832e+00,1.000000000000000000e+00
-1.803360725766741002e+00,2.016401452963130669e+00,1.000000000000000000e+00
-1.720917876544363123e+00,1.669939169257428802e+00,1.000000000000000000e+00
-1.695394855297924552e+00,1.509118642923169995e+00,1.000000000000000000e+00
-1.899050315279164014e+00,1.844905779533337009e+00,1.000000000000000000e+00
-1.548566265649708340e+00,2.127389410811999060e+00,1.000000000000000000e+00
-1.881409029772544539e+00,1.685894394130260876e+00,1.000000000000000000e+00
-1.977805044177680438e+00,1.676986651934600836e+00,1.000000000000000000e+00
-1.520316934674565523e+00,1.418104894664372395e+00,1.000000000000000000e+00
-1.498636032335667556e+00,1.617501811894216601e+00,1.000000000000000000e+00
-1.905046196185796514e+00,1.102991634615357208e+00,1.000000000000000000e+00
-2.243426737722611364e+00,1.645420098993770175e+00,1.000000000000000000e+00
-1.414225625837309597e+00,1.406592153248125809e+00,1.000000000000000000e+00
-1.702294192843522458e+00,1.512158899346074392e+00,1.000000000000000000e+00
-2.080237734747433453e+00,1.663035849091246687e+00,1.000000000000000000e+00
-1.800946484877954612e+00,2.068730109511105475e+00,1.000000000000000000e+00
-1.706725077408423275e+00,1.820763415416420505e+00,1.000000000000000000e+00
-1.757375108838395761e+00,1.506378310404501208e+00,1.000000000000000000e+00
-1.444076828683156011e+00,2.116872638314907018e+00,1.000000000000000000e+00
-1.876237966204585605e+00,1.487569390831942950e+00,1.000000000000000000e+00
-1.890605384904228359e+00,1.737935614704203546e+00,1.000000000000000000e+00
-1.772746485282317819e+00,2.178473780415736361e+00,1.000000000000000000e+00
-1.812755397592494599e+00,1.787232268400486435e+00,1.000000000000000000e+00
-1.500512800185787476e+00,2.280868580630249998e+00,1.000000000000000000e+00
-1.728133047168953995e+00,1.815287751870145794e+00,1.000000000000000000e+00
-1.459568320430257415e+00,1.747640065142356258e+00,1.000000000000000000e+00
-1.777743319355682639e+00,1.804143326785392354e+00,1.000000000000000000e+00
-2.040898199947681846e+00,1.745240176744786043e+00,1.000000000000000000e+00
-1.528815081900114059e+00,1.590330136088511148e+00,1.000000000000000000e+00
-1.641261677436917088e+00,1.681979682742003490e+00,1.000000000000000000e+00
-1.877081064480576211e+00,1.821433814044441268e+00,1.000000000000000000e+00
-2.083705480216888617e+00,1.756729687459956057e+00,1.000000000000000000e+00
-1.771426037923630625e+00,1.482474873075438238e+00,1.000000000000000000e+00
-2.164171716763126252e+00,1.784188103372611245e+00,1.000000000000000000e+00
-1.705670803281208014e+00,1.816249078638444425e+00,1.000000000000000000e+00
-1.924956140469781474e+00,1.817024636518525638e+00,1.000000000000000000e+00
-1.711144155016137036e+00,1.888908054566868167e+00,1.000000000000000000e+00
-1.573656363388211021e+00,1.662908680657697369e+00,1.000000000000000000e+00
-1.237370461025859569e+00,1.434457152270763869e+00,1.000000000000000000e+00
-2.134559875929604278e+00,1.632575935506659581e+00,1.000000000000000000e+00
-1.511306116755099849e+00,2.148281911720334669e+00,1.000000000000000000e+00
-2.192823023471641708e+00,1.318747040897731759e+00,1.000000000000000000e+00
-1.629096500132048764e+00,1.402725131371039380e+00,1.000000000000000000e+00
-1.825909462945835227e+00,1.875993810182075672e+00,1.000000000000000000e+00
-1.810209137010171609e+00,1.295154492865152163e+00,1.000000000000000000e+00
-1.387247132699715335e+00,1.893977802007216216e+00,1.000000000000000000e+00
-1.931843671373347560e+00,1.933575509583947971e+00,1.000000000000000000e+00
-1.565393172161010149e+00,1.649978786759875637e+00,1.000000000000000000e+00
-1.216254443727985191e+00,1.545891686329080361e+00,1.000000000000000000e+00
-1.664941742407881620e+00,1.843920848843050742e+00,1.000000000000000000e+00
-1.828033674008350040e+00,2.133829254215509064e+00,1.000000000000000000e+00
-1.493652794012526597e+00,1.673030146611111713e+00,1.000000000000000000e+00
-1.793895924236776462e+00,2.041515605586501803e+00,1.000000000000000000e+00
-1.120177038839473393e+00,1.865792999935589780e+00,1.000000000000000000e+00
-1.364032303524483014e+00,1.121437591103167541e+00,1.000000000000000000e+00
-1.343741246910901577e+00,1.791699663126584685e+00,1.000000000000000000e+00
-1.933263515717094982e+00,1.538850915051221957e+00,1.000000000000000000e+00
-1.808771271044862905e+00,1.757012585802645299e+00,1.000000000000000000e+00
-1.448920180906748678e+00,1.640068859016866831e+00,1.000000000000000000e+00
-1.751233711872292043e+00,1.823134736339081297e+00,1.000000000000000000e+00
-1.752027265418333535e+00,1.653588741188858124e+00,1.000000000000000000e+00
-1.724578234643801666e+00,1.521392390337055645e+00,1.000000000000000000e+00
-1.385742278888845380e+00,2.125217710159322593e+00,1.000000000000000000e+00
-2.063738247379937274e+00,1.791388342274120582e+00,1.000000000000000000e+00
-1.571036947922370919e+00,1.927074037628000003e+00,1.000000000000000000e+00
-1.531510880863003132e+00,1.843634400804579743e+00,1.000000000000000000e+00
