-1.776224594085876740e+00,-1.788424312934876026e+00,0.000000000000000000e+00
-1.560492749259529077e+00,-1.864472218651525237e+00,0.000000000000000000e+00
-1.834203659058301072e+00,-1.640274538071058386e+00,1.000000000000000000e+00
-1.767831301893041607e+00,-1.707352512551164159e+00,0.000000000000000000e+00
-1.741641450469892050e+00,-1.850952380075759907e+00,0.000000000000000000e+00
-2.069767616907729924e+00,-1.810146179395821120e+00,0.000000000000000000e+00
-1.559460599537184855e+00,-1.775119334434706708e+00,0.000000000000000000e+00
-1.479005405631731662e+00,-2.389596960810245641e+00,0.000000000000000000e+00
-2.056572468214932226e+00,-1.638956946540650828e+00,0.000000000000000000e+00
-1.681057525335717839e+00,-1.775921917349317036e+00,0.000000000000000000e+00
-1.807312798915278185e+00,-2.091004176114906521e+00,0.000000000000000000e+00
-1.771315168336448531e+00,-2.073204773853100313e+00,0.000000000000000000e+00
-1.728258615766261830e+00,-1.890465299549983325e+00,0.000000000000000000e+00
-1.556159577391695414e+00,-1.949188814365510058e+00,0.000000000000000000e+00
-1.466255160291747961e+00,-1.393672302119985051e+00,1.000000000000000000e+00
-1.746100978057271158e+00,-1.948644047765524911e+00,0.000000000000000000e+00
-1.225594468357791733e+00,-2.063441247715220861e+00,0.000000000000000000e+00
-1.444259655929033492e+00,-1.797048549150844776e+00,0.000000000000000000e+00
-1.736271255649594725e+00,-1.530235361979952025e+00,0.000000000000000000e+00
-1.682608242837877244e+00,-2.051310855644196796e+00,0.000000000000000000e+00
-1.735402094187940225e+00,-2.113148799713972181e+00,0.000000000000000000e+00
-1.848475629789130492e+00,-1.561624514707546485e+00,0.000000000000000000e+00
-2.022451447559924453e+00,-2.312104299555169717e+00,0.000000000000000000e+00
-1.746184628856321863e+00,-1.996705168711292444e+00,0.000000000000000000e+00
-1.633486493906219916e+00,-1.986338130641950084e+00,0.000000000000000000e+00
-1.565878183119533418e+00,-1.857617544147852851e+00,0.000000000000000000e+00
-1.571663132263442675e+00,-1.994345070372671724e+00,0.000000000000000000e+00
