-1.258603020010607754e+00,1.814023590383406215e-01,0.000000000000000000e+00
-1.208798268746137161e+00,4.259841726683517849e-02,0.000000000000000000e+00
-1.139950228859956116e+00,-3.908504946109150890e-01,0.000000000000000000e+00
-1.289895478226670722e+00,-1.957601045386986871e-01,0.000000000000000000e+00
-1.218642593953428221e+00,-2.315978860267633999e-02,0.000000000000000000e+00
-1.405890551651374221e+00,1.860417062236758845e-01,0.000000000000000000e+00
-1.646824677514745261e+00,1.573855682719947913e-01,0.000000000000000000e+00
-1.425761717755564373e+00,-3.814722651135754039e-01,0.000000000000000000e+00
-1.525466237640339839e+00,2.200787276133970849e-01,0.000000000000000000e+00
-1.317305035343773412e+00,1.953929407568389398e-01,0.000000000000000000e+00
-1.180602946083710414e+00,3.152009044130665849e-01,0.000000000000000000e+00
-1.329889605414958487e+00,3.004579990168728676e-01,0.000000000000000000e+00
-1.295764021101470043e+00,-4.518364149854521283e-01,0.000000000000000000e+00
-1.355563702503002066e+00,4.362190837631289009e-01,0.000000000000000000e+00
-1.194705205821489535e+00,-2.578282840302895118e-02,0.000000000000000000e+00
-8.874384245538979865e-01,-5.864878169755799453e-02,1.000000000000000000e+00
-1.388622036288457595e+00,3.599003889972064996e-01,0.000000000000000000e+00
-8.230641276017434116e-01,4.297215343928657560e-01,1.000000000000000000e+00
-8.949223569595785577e-01,-2.080945489653338032e-01,1.000000000000000000e+00
-1.126386357729103338e+00,1.042139490121887085e-01,0.000000000000000000e+00
-1.316033971345351272e+00,3.129617491492970860e-01,0.000000000000000000e+00
-7.378033060770334828e-01,-1.948435942602368132e-02,1.000000000000000000e+00
-1.416501501121056883e+00,2.343858510556191543e-01,0.000000000000000000e+00
-1.185737744418521755e+00,1.189963690025473003e-01,0.000000000000000000e+00
-1.392031836351812935e+00,-2.357930684082892858e-01,0.000000000000000000e+00
-1.302902749500472579e+00,-3.412023272328026935e-01,0.000000000000000000e+00
-1.752546760321660013e+00,-8.934588413438343535e-02,0.000000000000000000e+00
-7.784527968913665941e-01,3.981563887984207462e-01,1.000000000000000000e+00
-7.768428507432079133e-01,3.415116345175925328e-01,1.000000000000000000e+00
-1.095793483799995194e+00,1.642570952117213823e-01,1.000000000000000000e+00
-1.158518702882208595e+00,2.345365519990511294e-01,0.000000000000000000e+00
-1.559406619119892756e+00,-1.061760699352405635e-01,0.000000000000000000e+00
-1.182194373147581690e+00,9.686173194852885915e-02,0.000000000000000000e+00
-1.020740213141726915e+00,2.412832153362602650e-02,1.000000000000000000e+00
-1.020834190346700421e+00,2.486771130045169198e-02,1.000000000000000000e+00
-1.139972536352764187e+00,-2.606869355776137986e-01,0.000000000000000000e+00
-7.448429835568045609e-01,4.578470570387083716e-01,1.000000000000000000e+00
-1.741156764068179097e+00,4.473364692049447977e-01,0.000000000000000000e+00
-8.912852676849063460e-01,9.121137514106175681e-02,1.000000000000000000e+00
-8.718441397695340100e-01,7.470499732574448215e-02,1.000000000000000000e+00
-1.339925044514539865e+00,2.865816178806608605e-02,0.000000000000000000e+00
-9.939072183468292687e-01,1.444843108541882803e-01,1.000000000000000000e+00
-1.168464713154689916e+00,3.999706100642513307e-01,0.000000000000000000e+00
